source,model,scenario_id,domain,bucket,causal_pair_id,causal_branch,condition,seed,trajectory_success,action_trajectory_success,pre_gap_success,post_gap_success,belief_reporting_success,state_belief_success,response_style_success,failure_tags,model_calls,prompt_tokens,completion_tokens,total_tokens,cost,latency_s,error
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,pharmacy_12to20_b0_s05,pharmacy,12-20,pharmacy:12-20:s05,misaligned,clue_removed,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,26653,534,27187,0.027549,259.353,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,pharmacy_12to20_b0_s05,pharmacy,12-20,pharmacy:12-20:s05,misaligned,clue_removed,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,28102,502,28604,0.028901,300.063,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,saas_12to20_b0_s05,account_access,12-20,saas:12-20:s05,misaligned,full_audio,0,False,False,True,False,True,False,,STATE_BELIEF_ERROR;STATE_SYNC_FAILURE,15,24576,470,25046,0.0252525,249.184,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,saas_12to20_b0_s05,account_access,12-20,saas:12-20:s05,misaligned,full_audio,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,28334,548,28882,0.0292425,211.93,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,saas_12to20_b0_s05,account_access,12-20,saas:12-20:s05,misaligned,transcript_only,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,6371,553,6924,0.0048445,172.198,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,saas_12to20_b0_s05,account_access,12-20,saas:12-20:s05,misaligned,transcript_only,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,6407,565,6972,0.0048985,136.356,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,saas_12to20_b0_s05,account_access,12-20,saas:12-20:s05,misaligned,clue_removed,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,26958,521,27479,0.0277855,131.471,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,saas_12to20_b0_s05,account_access,12-20,saas:12-20:s05,misaligned,clue_removed,1,True,True,True,True,True,True,,,15,23062,475,23537,0.0237525,37978.251,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,tenancy_12to20_b0_s05,housing,12-20,tenancy:12-20:s05,misaligned,full_audio,0,True,True,True,True,True,True,,,15,28737,545,29282,0.029636,126.762,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,tenancy_12to20_b0_s05,housing,12-20,tenancy:12-20:s05,misaligned,full_audio,1,True,True,True,True,True,True,,,15,27987,572,28559,0.028967,96.399,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,tenancy_12to20_b0_s05,housing,12-20,tenancy:12-20:s05,misaligned,transcript_only,0,True,True,True,True,True,True,,,15,6490,574,7064,0.004967,59.364,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,tenancy_12to20_b0_s05,housing,12-20,tenancy:12-20:s05,misaligned,transcript_only,1,True,True,True,True,True,True,,,15,6204,554,6758,0.004764,66.314,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,tenancy_12to20_b0_s05,housing,12-20,tenancy:12-20:s05,misaligned,clue_removed,0,False,False,True,False,True,False,,PREMATURE_CLOSE;STATE_BELIEF_ERROR,15,27943,558,28501,0.028881,100.148,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,tenancy_12to20_b0_s05,housing,12-20,tenancy:12-20:s05,misaligned,clue_removed,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,28931,550,29481,0.029842,102.025,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,warranty_12to20_b0_s05,repair,12-20,warranty:12-20:s05,misaligned,full_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,22578,466,23044,0.0232485,95.038,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,warranty_12to20_b0_s05,repair,12-20,warranty:12-20:s05,misaligned,full_audio,1,False,False,False,False,True,False,,PREMATURE_CLOSE;STATE_BELIEF_ERROR,15,24743,537,25280,0.0256265,100.35,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,warranty_12to20_b0_s05,repair,12-20,warranty:12-20:s05,misaligned,transcript_only,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,5864,509,6373,0.004459,69.424,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,warranty_12to20_b0_s05,repair,12-20,warranty:12-20:s05,misaligned,transcript_only,1,False,False,False,False,True,False,,PREMATURE_ESCALATION;STATE_BELIEF_ERROR,15,6347,580,6927,0.0049135,52.189,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,warranty_12to20_b0_s05,repair,12-20,warranty:12-20:s05,misaligned,clue_removed,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,24301,481,24782,0.0250155,74.698,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,warranty_12to20_b0_s05,repair,12-20,warranty:12-20:s05,misaligned,clue_removed,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,33706,847,34553,0.0349,73.1,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,clinic_12to20_b1_s05,scheduling,12-20,clinic:12-20:s05,aligned,full_audio,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,25977,512,26489,0.0268015,353.292,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,clinic_12to20_b1_s05,scheduling,12-20,clinic:12-20:s05,aligned,full_audio,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,29471,598,30069,0.030554,304.422,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,clinic_12to20_b1_s05,scheduling,12-20,clinic:12-20:s05,aligned,transcript_only,0,True,True,True,True,True,True,,,15,5985,546,6531,0.0046305,211.243,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,clinic_12to20_b1_s05,scheduling,12-20,clinic:12-20:s05,aligned,transcript_only,1,True,True,True,True,True,True,,,15,5796,520,6316,0.004458,203.471,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,clinic_12to20_b1_s05,scheduling,12-20,clinic:12-20:s05,aligned,clue_removed,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,32249,601,32850,0.0333435,302.672,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,clinic_12to20_b1_s05,scheduling,12-20,clinic:12-20:s05,aligned,clue_removed,1,False,False,False,False,True,False,,EARLY_CLUE_LOSS;PREMATURE_CLOSE;STATE_BELIEF_ERROR,15,28589,532,29121,0.0294765,320.344,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,delivery_12to20_b1_s05,logistics,12-20,delivery:12-20:s05,aligned,full_audio,0,False,False,False,False,True,True,,EARLY_CLUE_LOSS,15,23821,487,24308,0.024547,337.214,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,delivery_12to20_b1_s05,logistics,12-20,delivery:12-20:s05,aligned,full_audio,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,26223,541,26764,0.027111,532.345,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,delivery_12to20_b1_s05,logistics,12-20,delivery:12-20:s05,aligned,transcript_only,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,6138,601,6739,0.004872,218.047,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,delivery_12to20_b1_s05,logistics,12-20,delivery:12-20:s05,aligned,transcript_only,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,6268,594,6862,0.004916,264.006,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,delivery_12to20_b1_s05,logistics,12-20,delivery:12-20:s05,aligned,clue_removed,0,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,24724,534,25258,0.025591,271.906,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,delivery_12to20_b1_s05,logistics,12-20,delivery:12-20:s05,aligned,clue_removed,1,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,24901,553,25454,0.025825,281.979,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,motor_12to20_b1_s05,motor_insurance,12-20,motor:12-20:s05,aligned,full_audio,0,False,False,True,False,True,False,,STATE_BELIEF_ERROR;STATE_SYNC_FAILURE,15,26122,520,26642,0.0269515,304.899,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,motor_12to20_b1_s05,motor_insurance,12-20,motor:12-20:s05,aligned,full_audio,1,False,False,True,False,True,False,,STATE_BELIEF_ERROR;STATE_SYNC_FAILURE,15,24982,500,25482,0.0257535,305.456,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,motor_12to20_b1_s05,motor_insurance,12-20,motor:12-20:s05,aligned,transcript_only,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,5569,520,6089,0.0043445,173.753,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,motor_12to20_b1_s05,motor_insurance,12-20,motor:12-20:s05,aligned,transcript_only,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,5772,526,6298,0.004464,138.572,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,motor_12to20_b1_s05,motor_insurance,12-20,motor:12-20:s05,aligned,clue_removed,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,27027,521,27548,0.0278615,276.348,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,motor_12to20_b1_s05,motor_insurance,12-20,motor:12-20:s05,aligned,clue_removed,1,False,False,True,False,True,False,,STATE_BELIEF_ERROR;STATE_SYNC_FAILURE,15,26121,502,26623,0.0268985,338.835,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,pharmacy_12to20_b1_s05,pharmacy,12-20,pharmacy:12-20:s05,aligned,full_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,28150,528,28678,0.029028,299.429,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,pharmacy_12to20_b1_s05,pharmacy,12-20,pharmacy:12-20:s05,aligned,full_audio,1,False,False,True,False,True,False,,STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,29304,553,29857,0.030254,236.106,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,pharmacy_12to20_b1_s05,pharmacy,12-20,pharmacy:12-20:s05,aligned,transcript_only,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,5958,510,6468,0.004509,183.03,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,pharmacy_12to20_b1_s05,pharmacy,12-20,pharmacy:12-20:s05,aligned,transcript_only,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,5911,518,6429,0.0045095,180.174,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,pharmacy_12to20_b1_s05,pharmacy,12-20,pharmacy:12-20:s05,aligned,clue_removed,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,29440,566,30006,0.030431,227.5,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,pharmacy_12to20_b1_s05,pharmacy,12-20,pharmacy:12-20:s05,aligned,clue_removed,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,25073,488,25561,0.025828,241.971,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,saas_12to20_b1_s05,account_access,12-20,saas:12-20:s05,aligned,full_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,26685,536,27221,0.0275595,300.044,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,saas_12to20_b1_s05,account_access,12-20,saas:12-20:s05,aligned,full_audio,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,26126,485,26611,0.0268485,205.807,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,saas_12to20_b1_s05,account_access,12-20,saas:12-20:s05,aligned,transcript_only,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,6480,579,7059,0.004977,189.049,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,saas_12to20_b1_s05,account_access,12-20,saas:12-20:s05,aligned,transcript_only,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,6667,577,7244,0.0050645,153.775,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,saas_12to20_b1_s05,account_access,12-20,saas:12-20:s05,aligned,clue_removed,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,30580,578,31158,0.0315785,166.875,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,saas_12to20_b1_s05,account_access,12-20,saas:12-20:s05,aligned,clue_removed,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,25613,496,26109,0.0263655,120.934,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,tenancy_12to20_b1_s05,housing,12-20,tenancy:12-20:s05,aligned,full_audio,0,False,False,True,False,True,False,,STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,24221,500,24721,0.024985,37821.756,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,tenancy_12to20_b1_s05,housing,12-20,tenancy:12-20:s05,aligned,full_audio,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,31464,573,32037,0.032444,89.563,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,tenancy_12to20_b1_s05,housing,12-20,tenancy:12-20:s05,aligned,transcript_only,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,6488,578,7066,0.004978,57.846,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,tenancy_12to20_b1_s05,housing,12-20,tenancy:12-20:s05,aligned,transcript_only,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,5996,530,6526,0.004588,51.505,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,tenancy_12to20_b1_s05,housing,12-20,tenancy:12-20:s05,aligned,clue_removed,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,27698,533,28231,0.028561,101.396,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,tenancy_12to20_b1_s05,housing,12-20,tenancy:12-20:s05,aligned,clue_removed,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,25034,523,25557,0.025866,89.303,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,warranty_12to20_b1_s05,repair,12-20,warranty:12-20:s05,aligned,full_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,24421,500,24921,0.0251935,115.674,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,warranty_12to20_b1_s05,repair,12-20,warranty:12-20:s05,aligned,full_audio,1,True,True,True,True,True,True,,,15,25923,515,26438,0.0267405,95.34,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,warranty_12to20_b1_s05,repair,12-20,warranty:12-20:s05,aligned,transcript_only,0,True,True,True,True,True,True,,,15,5767,524,6291,0.0044555,53.145,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,warranty_12to20_b1_s05,repair,12-20,warranty:12-20:s05,aligned,transcript_only,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,5943,557,6500,0.0046425,58.117,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,warranty_12to20_b1_s05,repair,12-20,warranty:12-20:s05,aligned,clue_removed,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,22748,454,23202,0.0233825,102.456,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,warranty_12to20_b1_s05,repair,12-20,warranty:12-20:s05,aligned,clue_removed,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,23654,505,24159,0.0244405,109.353,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,clinic_1to2_b0_s05,scheduling,1-2,clinic:1-2:s05,misaligned,full_audio,0,False,False,False,False,True,True,,PREMATURE_ESCALATION,15,25243,519,25762,0.026089,297.308,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,clinic_1to2_b0_s05,scheduling,1-2,clinic:1-2:s05,misaligned,full_audio,1,False,False,False,False,True,True,,EARLY_CLUE_LOSS,15,24488,520,25008,0.0253395,352.978,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,clinic_1to2_b0_s05,scheduling,1-2,clinic:1-2:s05,misaligned,transcript_only,0,False,False,False,False,True,True,,PREMATURE_CLOSE,15,5639,504,6143,0.0043315,218.725,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,clinic_1to2_b0_s05,scheduling,1-2,clinic:1-2:s05,misaligned,transcript_only,1,False,False,False,False,True,False,,PREMATURE_ESCALATION;STATE_BELIEF_ERROR,15,5475,475,5950,0.0041625,186.385,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,clinic_1to2_b0_s05,scheduling,1-2,clinic:1-2:s05,misaligned,clue_removed,0,False,False,False,False,True,True,,PREMATURE_CLOSE,15,27803,563,28366,0.0287835,270.215,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,clinic_1to2_b0_s05,scheduling,1-2,clinic:1-2:s05,misaligned,clue_removed,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,27098,550,27648,0.0280385,353.856,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,delivery_1to2_b0_s05,logistics,1-2,delivery:1-2:s05,misaligned,full_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,27115,570,27685,0.028089,329.507,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,delivery_1to2_b0_s05,logistics,1-2,delivery:1-2:s05,misaligned,full_audio,1,True,True,True,True,True,True,,,15,24842,517,25359,0.025656,445.899,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,delivery_1to2_b0_s05,logistics,1-2,delivery:1-2:s05,misaligned,transcript_only,0,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,6604,628,7232,0.005186,258.727,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,delivery_1to2_b0_s05,logistics,1-2,delivery:1-2:s05,misaligned,transcript_only,1,False,False,False,False,True,True,,EARLY_CLUE_LOSS,15,6299,608,6907,0.0049735,228.455,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,delivery_1to2_b0_s05,logistics,1-2,delivery:1-2:s05,misaligned,clue_removed,0,False,False,False,False,True,True,,EARLY_CLUE_LOSS,15,23595,533,24128,0.024459,305.974,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,delivery_1to2_b0_s05,logistics,1-2,delivery:1-2:s05,misaligned,clue_removed,1,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,25205,574,25779,0.0261895,315.737,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,motor_1to2_b0_s05,motor_insurance,1-2,motor:1-2:s05,misaligned,full_audio,0,True,True,True,True,True,True,,,15,28025,628,28653,0.0291775,304.037,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,motor_1to2_b0_s05,motor_insurance,1-2,motor:1-2:s05,misaligned,full_audio,1,False,False,True,False,True,True,,TIME_INFERENCE_FAILURE,15,26450,560,27010,0.0274015,300.555,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,motor_1to2_b0_s05,motor_insurance,1-2,motor:1-2:s05,misaligned,transcript_only,0,True,True,True,True,True,True,,,15,6085,582,6667,0.0047885,187.341,
