source,model,scenario_id,domain,bucket,causal_pair_id,causal_branch,condition,seed,trajectory_success,action_trajectory_success,pre_gap_success,post_gap_success,belief_reporting_success,state_belief_success,response_style_success,failure_tags,model_calls,prompt_tokens,completion_tokens,total_tokens,cost,latency_s,error
smoke_results\v05_fake_all_final.jsonl,fake,warranty_1to2_b1_s05,repair,1-2,warranty:1-2:s05,aligned,state_change_short,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.015,
smoke_results\v05_fake_all_final.jsonl,fake,warranty_1to2_b1_s05,repair,1-2,warranty:1-2:s05,aligned,clue_removed,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,warranty_1to2_b1_s05,repair,1-2,warranty:1-2:s05,aligned,transcript_only,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.004,
smoke_results\v05_fake_all_final.jsonl,fake,warranty_1to2_b1_s05,repair,1-2,warranty:1-2:s05,aligned,neutral_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.002,
smoke_results\v05_fake_all_final.jsonl,fake,warranty_1to2_b1_s05,repair,1-2,warranty:1-2:s05,aligned,hidden_user_action,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,warranty_1to2_b1_s05,repair,1-2,warranty:1-2:s05,aligned,prosody_high,0,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,warranty_1to2_b1_s05,repair,1-2,warranty:1-2:s05,aligned,prosody_low,0,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,warranty_5to8_b0_s05,repair,5-8,warranty:5-8:s05,misaligned,full_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.01,
smoke_results\v05_fake_all_final.jsonl,fake,warranty_5to8_b0_s05,repair,5-8,warranty:5-8:s05,misaligned,gap_no_state_change,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,warranty_5to8_b0_s05,repair,5-8,warranty:5-8:s05,misaligned,state_change_short,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,warranty_5to8_b0_s05,repair,5-8,warranty:5-8:s05,misaligned,clue_removed,0,False,False,True,False,True,False,,STATE_BELIEF_ERROR;STATE_SYNC_FAILURE,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,warranty_5to8_b0_s05,repair,5-8,warranty:5-8:s05,misaligned,transcript_only,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,warranty_5to8_b0_s05,repair,5-8,warranty:5-8:s05,misaligned,neutral_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,warranty_5to8_b0_s05,repair,5-8,warranty:5-8:s05,misaligned,hidden_user_action,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,warranty_5to8_b0_s05,repair,5-8,warranty:5-8:s05,misaligned,prosody_high,0,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,warranty_5to8_b0_s05,repair,5-8,warranty:5-8:s05,misaligned,prosody_low,0,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,,,,,,0.017,
smoke_results\v05_fake_all_final.jsonl,fake,warranty_5to8_b1_s05,repair,5-8,warranty:5-8:s05,aligned,full_audio,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,warranty_5to8_b1_s05,repair,5-8,warranty:5-8:s05,aligned,gap_no_state_change,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,warranty_5to8_b1_s05,repair,5-8,warranty:5-8:s05,aligned,state_change_short,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,warranty_5to8_b1_s05,repair,5-8,warranty:5-8:s05,aligned,clue_removed,0,False,False,False,False,True,False,,PREMATURE_ESCALATION;STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,warranty_5to8_b1_s05,repair,5-8,warranty:5-8:s05,aligned,transcript_only,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,warranty_5to8_b1_s05,repair,5-8,warranty:5-8:s05,aligned,neutral_audio,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,warranty_5to8_b1_s05,repair,5-8,warranty:5-8:s05,aligned,hidden_user_action,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,warranty_5to8_b1_s05,repair,5-8,warranty:5-8:s05,aligned,prosody_high,0,False,False,True,False,True,False,True,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,,,,,,0.017,
smoke_results\v05_fake_all_final.jsonl,fake,warranty_5to8_b1_s05,repair,5-8,warranty:5-8:s05,aligned,prosody_low,0,False,False,True,False,True,False,True,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,,,,,,0.0,
